time,cpu,mem,storage
1686842983,0.00,351,1894
1686842984,0.00,351,1894
1686842985,0.00,351,1894
1686842986,0.00,351,1894
1686842988,0.00,351,1894
1686842989,0.00,351,1894
1686842990,0.00,351,1894
1686842991,0.00,351,1894
1686842992,0.00,351,1894
1686842993,0.00,351,1894
1686842995,0.00,351,1894
1686842996,0.00,351,1894
1686842997,0.00,351,1894
1686842998,0.00,351,1894
1686842999,0.00,351,1894
1686843000,0.00,351,1894
1686843002,0.00,351,1894
1686843003,0.00,351,1894
1686843004,6.70,351,1894
1686843005,6.70,351,1894
1686843006,0.00,351,1894
1686843008,0.00,351,1894
1686843009,0.00,351,1894
1686843010,0.00,351,1894
1686843011,0.00,351,1894
1686843012,0.00,351,1894
1686843013,0.00,351,1894
1686843015,0.00,351,1894
1686843016,6.20,351,1894
1686843017,0.00,351,1894
1686843018,0.00,351,1894
1686843019,0.00,351,1894
1686843020,0.00,351,1894
1686843022,13.30,351,1894
1686843023,0.00,351,1894
1686843024,0.00,351,1894
1686843025,0.00,351,1894
1686843026,6.70,351,1894
1686843027,0.00,351,1894
1686843029,0.00,351,1894
1686843030,0.00,351,1894
1686843031,0.00,351,1894
1686843032,0.00,351,1894
1686843033,0.00,351,1894
1686843035,0.00,351,1894
1686843036,0.00,351,1894
1686843037,0.00,351,1894
1686843038,0.00,351,1894
1686843039,0.00,351,1894
1686843040,0.00,351,1894
1686843042,0.00,351,1894
1686843043,0.00,351,1894
1686843044,0.00,351,1894
1686843045,0.00,351,1894
1686843046,0.00,351,1894
1686843047,0.00,351,1894
1686843049,0.00,351,1894
1686843050,0.00,351,1894
1686843051,0.00,351,1894
1686843052,0.00,351,1894
1686843053,0.00,351,1894
1686843055,0.00,351,1894
1686843056,0.00,351,1894
1686843057,0.00,351,1894
1686843058,0.00,351,1894
1686843059,0.00,351,1894
1686843060,0.00,351,1894
1686843062,0.00,351,1894
1686843063,0.00,351,1894
1686843064,0.00,351,1894
1686843065,0.00,351,1894
1686843066,0.00,351,1894
1686843067,0.00,351,1894
1686843069,0.00,351,1894
1686843070,0.00,351,1894
1686843071,0.00,351,1894
1686843072,0.00,351,1894
1686843073,0.00,351,1894
1686843074,0.00,351,1894
1686843076,0.00,351,1894
1686843077,6.20,351,1894
1686843078,0.00,351,1894
1686843079,0.00,351,1894
1686843080,0.00,351,1894
1686843082,0.00,351,1894
1686843083,0.00,351,1894
1686843084,0.00,351,1894
1686843085,0.00,351,1894
1686843086,6.20,351,1894
1686843087,0.00,351,1894
1686843089,0.00,351,1894
1686843090,0.00,351,1894
1686843091,0.00,351,1894
1686843092,0.00,351,1894
1686843093,0.00,351,1894
1686843094,6.70,351,1894
1686843096,0.00,351,1894
1686843097,0.00,351,1894
1686843098,0.00,351,1894
1686843099,0.00,351,1894
1686843100,0.00,351,1894
1686843102,6.70,351,1894
1686843103,6.20,351,1894
1686843104,0.00,351,1894
1686843105,0.00,351,1894
1686843106,0.00,351,1894
1686843107,6.70,351,1894
1686843109,6.20,351,1894
1686843110,6.70,351,1894
1686843111,6.70,351,1894
1686843112,0.00,351,1894
1686843113,0.00,351,1894
1686843114,0.00,351,1894
1686843116,0.00,351,1894
1686843117,0.00,351,1894
1686843118,6.70,351,1894
1686843119,0.00,351,1894
1686843120,6.70,351,1894
1686843121,0.00,351,1894
1686843123,0.00,351,1894
1686843124,0.00,351,1894
1686843125,0.00,351,1894
1686843126,0.00,351,1894
1686843127,0.00,351,1894
1686843129,0.00,351,1894
1686843130,0.00,351,1894
1686843131,0.00,351,1894
1686843132,0.00,351,1894
1686843133,0.00,351,1894
1686843134,0.00,351,1894
1686843136,0.00,351,1894
1686843137,0.00,351,1894
1686843138,6.70,351,1894
1686843139,0.00,351,1894
1686843140,0.00,351,1894
1686843141,0.00,351,1894
1686843143,0.00,351,1894
1686843144,0.00,351,1894
1686843145,0.00,351,1894
1686843146,0.00,351,1894
1686843147,0.00,351,1894
1686843149,0.00,351,1894
1686843150,0.00,351,1894
1686843151,0.00,351,1894
1686843152,6.70,351,1894
1686843153,6.20,351,1894
1686843154,6.70,351,1894
1686843156,0.00,351,1894
1686843157,0.00,351,1894
1686843158,0.00,351,1894
1686843159,0.00,351,1894
1686843160,13.40,355,1894
1686843161,0.00,355,1894
1686843163,6.70,355,1894
1686843164,0.00,355,1894
1686843165,0.00,355,1894
1686843166,0.00,355,1894
1686843167,0.00,355,1894
1686843168,6.20,355,1894
1686843170,6.70,355,1894
1686843171,6.20,355,1894
1686843172,0.00,355,1894
1686843173,0.00,355,1894
1686843174,0.00,355,1894
1686843176,0.00,355,1894
1686843177,0.00,355,1894
1686843178,0.00,355,1894
1686843179,0.00,355,1894
1686843180,0.00,355,1894
1686843181,0.00,355,1894
1686843183,0.00,355,1894
1686843184,6.70,355,1894
1686843185,0.00,355,1894
1686843186,0.00,355,1894
1686843187,6.70,355,1894
1686843188,6.20,355,1894
1686843190,0.00,355,1894
1686843191,0.00,355,1894
1686843192,0.00,355,1894
1686843193,0.00,355,1894
1686843194,0.00,355,1894
1686843196,0.00,355,1894
1686843197,0.00,355,1894
1686843198,0.00,355,1894
1686843199,0.00,355,1894
1686843200,0.00,355,1894
1686843201,0.00,355,1894
1686843203,0.00,355,1894
1686843204,6.70,355,1894
1686843205,0.00,355,1894
1686843206,0.00,355,1894
1686843207,0.00,355,1894
1686843208,0.00,355,1894
1686843210,6.20,355,1894
1686843211,0.00,355,1894
1686843212,0.00,355,1894
1686843213,0.00,355,1894
1686843214,6.20,355,1894
1686843215,0.00,355,1894
1686843217,0.00,355,1894
1686843218,0.00,355,1894
1686843219,6.70,355,1894
1686843220,0.00,355,1894
1686843221,0.00,355,1894
1686843223,0.00,355,1894
1686843224,6.20,355,1894
1686843225,0.00,355,1894
1686843226,0.00,355,1894
1686843227,0.00,355,1894
1686843228,0.00,355,1894
1686843230,6.70,355,1894
1686843231,0.00,355,1894
1686843232,0.00,355,1894
1686843233,0.00,355,1894
1686843234,0.00,355,1894
1686843235,0.00,355,1894
1686843237,6.70,355,1894
1686843238,0.00,355,1894
1686843239,0.00,355,1894
1686843240,0.00,355,1894
1686843241,0.00,355,1894
1686843242,0.00,355,1894
1686843244,0.00,355,1894
1686843245,0.00,355,1894
1686843246,0.00,355,1894
1686843247,0.00,355,1894
1686843248,0.00,355,1894
1686843250,0.00,355,1894
1686843251,0.00,355,1894
1686843252,6.70,355,1894
1686843253,6.70,355,1894
1686843254,6.70,355,1894
1686843255,0.00,355,1894
1686843257,0.00,355,1894
1686843258,6.70,355,1894
1686843259,0.00,355,1894
1686843260,6.70,355,1894
1686843261,0.00,355,1894
1686843262,0.00,355,1894
1686843264,6.20,355,1894
1686843265,0.00,355,1894
1686843266,0.00,355,1894
1686843267,0.00,355,1894
1686843268,0.00,355,1894
1686843270,6.70,355,1894
1686843271,0.00,355,1894
1686843272,0.00,355,1894
1686843273,0.00,355,1894
1686843274,0.00,355,1894
1686843275,0.00,355,1894
1686843277,6.70,355,1894
1686843278,0.00,355,1894
1686843279,0.00,355,1894
1686843280,0.00,355,1894
1686843281,0.00,355,1894
1686843282,0.00,355,1894
1686843284,13.40,355,1894
1686843285,0.00,355,1894
1686843286,0.00,355,1894
1686843287,6.20,355,1894
1686843288,0.00,355,1894
1686843289,6.20,355,1894
1686843291,6.70,355,1894
1686843292,0.00,355,1894
1686843293,0.00,355,1894
1686843294,0.00,355,1894
1686843295,0.00,355,1894
1686843297,0.00,355,1894
1686843298,6.70,355,1894
1686843299,0.00,355,1894
1686843300,0.00,355,1894
1686843301,0.00,355,1894
1686843302,0.00,355,1894
1686843304,0.00,355,1894
1686843305,6.70,355,1894
1686843306,0.00,355,1894
1686843307,0.00,355,1894
1686843308,0.00,355,1894
1686843309,0.00,355,1894
1686843311,6.70,355,1894
1686843312,0.00,355,1894
1686843313,0.00,355,1894
1686843314,0.00,355,1894
1686843315,0.00,355,1894
1686843316,13.40,355,1894
1686843318,0.00,355,1894
1686843319,6.20,355,1894
1686843320,0.00,355,1894
1686843321,0.00,355,1894
1686843322,0.00,355,1894
1686843324,0.00,355,1894
1686843325,0.00,355,1894
1686843326,0.00,355,1894
1686843327,0.00,355,1894
1686843328,0.00,355,1894
1686843329,0.00,355,1894
1686843331,0.00,355,1894
1686843332,0.00,355,1894
1686843333,6.70,355,1894
1686843334,0.00,355,1894
1686843335,0.00,355,1894
1686843336,6.20,355,1894
1686843338,0.00,355,1894
1686843339,0.00,355,1894
1686843340,0.00,355,1894
1686843341,0.00,355,1894
1686843342,0.00,355,1894
1686843344,0.00,355,1894
1686843345,0.00,355,1894
1686843346,0.00,355,1894
1686843347,0.00,355,1894
1686843348,6.70,355,1894
1686843349,0.00,355,1894
1686843351,0.00,355,1894
1686843352,6.20,355,1894
1686843353,6.70,355,1894
1686843354,0.00,355,1894
1686843355,0.00,355,1894
1686843356,0.00,355,1894
1686843358,0.00,355,1894
1686843359,0.00,355,1894
1686843360,6.70,355,1894
1686843361,6.70,355,1894
1686843362,0.00,355,1894
1686843363,0.00,355,1894
1686843365,0.00,355,1894
1686843366,0.00,355,1894
1686843367,0.00,355,1894
1686843368,0.00,355,1894
1686843369,0.00,355,1894
1686843371,0.00,355,1894
1686843372,0.00,355,1894
1686843373,0.00,355,1894
1686843374,6.70,355,1894
1686843375,0.00,355,1894
1686843376,0.00,355,1894
1686843378,0.00,355,1894
1686843379,0.00,355,1894
1686843380,0.00,355,1894
1686843381,0.00,355,1894
1686843382,0.00,355,1894
1686843383,0.00,355,1894
1686843385,6.70,355,1894
1686843386,0.00,355,1894
1686843387,0.00,355,1894
1686843388,0.00,355,1894
1686843389,0.00,355,1894
1686843390,0.00,355,1894
1686843392,6.20,355,1894
1686843393,0.00,355,1894
1686843394,6.70,355,1894
1686843395,0.00,355,1894
1686843396,0.00,355,1894
1686843398,0.00,355,1894
1686843399,0.00,355,1894
1686843400,6.70,355,1894
1686843401,0.00,355,1894
1686843402,0.00,355,1894
1686843403,0.00,355,1894
1686843405,0.00,355,1894
1686843406,0.00,355,1894
1686843407,0.00,355,1894
1686843408,0.00,355,1894
1686843409,0.00,355,1894
1686843410,0.00,355,1894
1686843412,0.00,355,1894
1686843413,18.70,355,1894
1686843414,6.20,355,1894
1686843415,0.00,355,1894
1686843416,0.00,355,1894
1686843418,0.00,355,1894
1686843419,0.00,355,1894
1686843420,0.00,355,1894
1686843421,0.00,355,1894
1686843422,0.00,355,1894
1686843423,0.00,355,1894
1686843425,0.00,355,1894
1686843426,0.00,355,1894
1686843427,6.70,355,1894
1686843428,0.00,355,1894
1686843429,0.00,355,1894
1686843430,0.00,355,1894
1686843432,6.20,355,1894
1686843433,0.00,355,1894
1686843434,0.00,355,1894
1686843435,0.00,355,1894
1686843436,6.70,355,1894
1686843437,0.00,355,1894
1686843439,0.00,355,1894
1686843440,0.00,355,1894
1686843441,6.70,355,1894
1686843442,6.20,355,1894
1686843443,0.00,355,1894
1686843445,0.00,355,1894
1686843446,0.00,355,1894
1686843447,0.00,355,1894
1686843448,0.00,355,1894
1686843449,13.40,355,1894
1686843450,0.00,355,1894
1686843452,0.00,355,1894
1686843453,6.70,355,1894
1686843454,0.00,355,1894
1686843455,0.00,355,1894
1686843456,0.00,355,1894
1686843457,0.00,355,1894
1686843459,0.00,355,1894
1686843460,0.00,354,1894
1686843461,0.00,354,1894
1686843462,6.70,354,1894
1686843463,6.70,354,1894
1686843465,0.00,354,1894
1686843466,6.70,354,1894
1686843467,6.70,354,1894
1686843468,0.00,354,1894
1686843469,0.00,354,1894
1686843470,0.00,354,1894
1686843472,0.00,354,1894
1686843473,26.70,354,1894
1686843474,6.20,354,1894
1686843475,0.00,354,1894
1686843476,0.00,354,1894
1686843477,0.00,354,1894
1686843479,6.70,354,1894
1686843480,0.00,354,1894
1686843481,0.00,354,1894
1686843482,0.00,354,1894
1686843483,0.00,354,1894
1686843484,6.70,354,1894
1686843486,0.00,354,1894
1686843487,6.20,354,1894
1686843488,0.00,354,1894
1686843489,0.00,354,1894
1686843490,0.00,354,1894
1686843492,0.00,354,1894
1686843493,0.00,354,1894
1686843494,6.70,354,1894
1686843495,0.00,354,1894
1686843496,0.00,354,1894
1686843497,6.70,354,1894
1686843499,0.00,354,1894
1686843500,0.00,354,1894
1686843501,0.00,354,1894
1686843502,0.00,354,1894
1686843503,0.00,354,1894
1686843504,6.20,354,1894
1686843506,6.70,354,1894
1686843507,0.00,354,1894
1686843508,6.70,354,1894
1686843509,6.20,354,1894
1686843510,0.00,354,1894
1686843511,0.00,354,1894
1686843513,0.00,354,1894
1686843514,6.20,354,1894
1686843515,6.70,354,1894
1686843516,0.00,354,1894
1686843517,6.70,354,1894
1686843519,6.70,354,1894
1686843520,0.00,354,1894
1686843521,6.70,354,1894
1686843522,0.00,354,1894
1686843523,6.70,354,1894
1686843524,0.00,354,1894
1686843526,0.00,354,1894
1686843527,0.00,354,1894
1686843528,0.00,354,1894
1686843529,0.00,354,1894
1686843530,0.00,354,1894
1686843531,0.00,354,1894
1686843533,6.20,354,1894
1686843534,6.70,354,1894
1686843535,0.00,354,1894
1686843536,0.00,354,1894
1686843537,0.00,354,1894
1686843539,0.00,354,1894
1686843540,0.00,354,1894
1686843541,0.00,354,1894
1686843542,0.00,354,1894
1686843543,0.00,354,1894
1686843544,0.00,354,1894
1686843546,13.40,354,1894
1686843547,0.00,354,1894
1686843548,0.00,354,1894
1686843549,0.00,354,1894
1686843550,0.00,354,1894
1686843551,0.00,354,1894
1686843553,0.00,354,1894
1686843554,0.00,354,1894
1686843555,0.00,354,1894
1686843556,0.00,354,1894
1686843557,6.70,354,1894
1686843558,6.70,354,1894
1686843560,6.20,354,1894
1686843561,0.00,354,1894
1686843562,0.00,354,1894
1686843563,0.00,354,1894
1686843564,0.00,354,1894
1686843566,6.70,354,1894
1686843567,0.00,354,1894
1686843568,0.00,354,1894
1686843569,0.00,354,1894
1686843570,6.20,354,1894
1686843571,0.00,354,1894
1686843573,0.00,354,1894
1686843574,0.00,354,1894
1686843575,0.00,354,1894
1686843576,0.00,354,1894
1686843577,0.00,354,1894
1686843578,0.00,354,1894
1686843580,6.70,354,1894
1686843581,0.00,354,1894
1686843582,0.00,354,1894
